,Unnamed: 0,victim_AS,start_time,event_type,label,hijacker_AS,title,timestamp
0,,1299,2020-04-25,正常,0,,Telia,1587772800
1,,2914,2020-04-25,正常,0,,NTT,1587772800
2,,286,2020-04-25,正常,0,,KPN,1587772800
3,,33891,2020-04-25,正常,0,,,1587772800
4,,1764,2020-04-25,正常,0,,,1587772800
5,,30781,2020-04-25,正常,0,,,1587772800
6,,2119,2020-04-25,正常,0,,,1587772800
7,,47147,2020-04-25,正常,0,,,1587772800
8,,6079,2020-04-25,正常,0,,,1587772800
9,,45177,2020-04-25,正常,0,,,1587772800
10,,8767,2020-04-25,正常,0,,,1587772800
11,,18106,2020-04-25,正常,0,,,1587772800
12,,197595,2020-04-25,正常,0,,,1587772800
13,,29518,2020-04-25,正常,0,,,1587772800
14,,12337,2020-04-25,正常,0,,,1587772800
15,,5539,2020-04-25,正常,0,,,1587772800
16,,51088,2020-04-25,正常,0,,,1587772800
17,,13335,2020-04-25,正常,0,,,1587772800
18,,3265,2020-04-25,正常,0,,,1587772800
19,,24309,2020-04-25,正常,0,,,1587772800
20,,18209,2020-04-25,正常,0,,,1587772800
